FileName,OriginalText,PreprocessedText,Tokens,Sentiment,compound,harsh_label
","marco asensio aston villa supersub opta analyst nat mar pm nat mar pm nat mar pm nat mar pm nat mar pm nat mar pm arm draw gatur draw ea rk draw mm bul draw em svk draw ned draw geo hun bisl heirl wm svn tes gap d football marco asensio aston villa supersub mar ali tweedale author ana gonzalez desicn jonny whitmore data viz yo m icc © time think httpstheanalystcommarcoasensioastonvillagoalschampionsleague marco asensio aston villa supersub opta analyst marco asensio score time aston villa champion league win club brugge prove worth new club select actirise certain thing happen football day feel like season early s version football manager player go deep computer game element future map way — time appear entirely unrealistic thing certain strand aston villa recent history happen club surely impossible recently year ago villa dice possibility relegation premier league have year win promotion flight win champion league knockout match threetime winner prime year career come bench icing cake marco asensio proverbial icing cake sprinkling stardust end memorable season villa recent history add quality team level campaign end qualification season champion league opta supercomputer gives thplace villa chance finish premier league win thing season likely take european adventure club accustom enjoy tuesday triumph club brugge look set continue march quarterfinal set lasteight tie liverpool paris saintgermain villa need absolute good play calibre match squad member play asensio not player psg loanee allow face parent club meet round plenty experience game bring useful knowhow villa squad far move villa park settle bitpart role remarkable thing player seemingly destine long prosperous career real madrid aston villa get team httpstheanalystcommarcoasensioastonvillagoalschampionsleague team minute marco asensio aston villa supersub opta analyst spaniard start game competition fa cup tie secondti cardiff city make substitute appearance complete minute manager unai emery huge fan compatriot reportedly make unsuccessful attempt sign season villa — focus build match fitness asensio barely play month paris start possible match competition emery want speed properly give run game select actirise asensio suit start single game th topflight season career not regular firstteam starter final season espanyol way start half team league game season madrid — start half game suffer intermittent injury problem aside cruciate ligament tear injury certainly not reason play little usually available play season chart show — restrict largely substitute appearance seven season madrid start game competition appearance bench final season matchday squad game play minute marco asensio opta analyst club career minute curve season ey ao o o o ° baa bo squad x o o oo oo o o o o oo o o oo o oo j ax oo min play e b ms elee ® ® ® ® ® © season jonny whitmore problem spanish giant competition squad asensio able establish team rarely trust start big game tell champion league appearance madrid start sub httpstheanalystcommarcoasensioastonvillagoalschampionsleague marco asensio aston villa supersub opta analyst appearance villa week player competition history reach substitute appearance appearance having come bench alas wvu ue ad impact significant madrid hit double figure goal involvement league game season pop goal huge occasion include champion league final win juventus goal substitute player history champion league supersub not surprise thrive limited role villa strike penalty spot win club brugge asensio goal club european league player goal competition asensio good minutespergoal rate single club having score average minute aston villa httpstheanalystcommarcoasensioastonvillagoalschampionsleague marco asensio aston villa supersub opta analyst marco asensio ge aston villa competition dws opta analyst © goal oo ® min goal ° oo minute add assured presence villa line play game huge magnitude go overawe pressure situation villa perfect player penalty tuesday night put effort perfectly corner beat simon mignolet save spot ademola lookman previous round go right way time asensio success spot mean villa lead england second leg precarious singlegoal lead experienced level teammate marcus rashford include asensio different kind player rashford leon bailey provide threat transition asensio able attack pace comfortable ball well retain possession make particularly useful late game teammate tiring defender team need attacker hold ball pressure mount brugge try complete turnaround second goal asensio calming figure ad minute second pitch include add time asensio complete pass lose possession comparison rashford pass accuracy possession loss bailey fare bad metric httpstheanalystcommarcoasensioastonvillagoalschampionsleague marco asensio aston villa supersub opta analyst simply keep ball necessarily want forward player bailey score opening goal rashford job adequately villa look well introduction belgium lose ball come territory creator example liverpool trent alexanderarnold lose possession time premier league season asensio tidy possession premier league game average shot chance create player high rate season give possession away infrequently possession loss try thing happen give ball away peer course barely play villa hope hell chance prove perform significant period match club build match fitness turn asensio chance not time impact bench nonetheless impact prove huge help aston villa utd click player team stat prediction subscribe football newsletter receive exclusive weekly content follow social account x instagram tiktok facebook related article pe ae ae "" ot ws aa aa tua ac alg ba eye te premier league club successful english premier league qualify club extra champion league spotfor — s¢ champions league opta le t day ago matt furniss oliver hopkins ryan benson day ago opta analyst day ago — oopta analvst w httpstheanalystcommarcoasensioastonvillagoalschampionsleague marco asensio aston villa supersub opta analyst email address httpstheanalystcommarcoasensioastonvillagoalschampionsleague","['am', 'marco', 'asensio', 'can', 'show', 'at', 'aston', 'villa', 'he', 'is', 'so', 'much', 'more', 'than', 'a', 'supersub', 'opta', 'analyst', 'nat', 'mar', 'pm', 'nat', 'mar', 'pm', 'nat', 'mar', 'pm', 'nat', 'mar', 'pm', 'nat', 'mar', 'pm', 'nat', 'mar', 'pm', 'arm', 'draw', 'gatur', 'draw', 'ea', 'rks', 'draw', 'mm', 'bul', 'draw', 'em', 'svk', 'a', 'draw', 'ned', 'draw', 'geo', 'hun', 'bisl', 'heirl', 'wm', 'svn', 'tes', 'an', 'gap', 'd', 'football', 'marco', 'asensio', 'can', 'show', 'at', 'aston', 'villa', 'he', 'is', 'so', 'much', 'more', 'than', 'a', 'supersub', 'mar', 'ali', 'tweedale', 'author', 'ana', 'gonzalez', 'desicn', 'jonny', 'whitmore', 'data', 'viz', 'yo', 'm', 'icc', '©', 'take', 'time', 'to', 'think', 'httpstheanalystcommarcoasensioastonvillagoalschampionsleague', 'am', 'marco', 'asensio', 'can', 'show', 'at', 'aston', 'villa', 'he', 'is', 'so', 'much', 'more', 'than', 'a', 'supersub', 'opta', 'analyst', 'marco', 'asensio', 'has', 'scored', 'yet', 'again', 'this', 'time', 'in', 'aston', 'villa', 'is', 'champions', 'league', 'win', 'at', 'club', 'brugge', 'he', 'is', 'already', 'proving', 'his', 'worth', 'at', 'his', 'new', 'club', 'selected', 'by', 'actirise', 'certain', 'things', 'happen', 'in', 'football', 'these', 'days', 'that', 'make', 'you', 'feel', 'like', 'you', 're', 'seasons', 'into', 'an', 'early', 's', 'version', 'of', 'football', 'manager', 'when', 'players', 'went', 'that', 'deep', 'into', 'the', 'computer', 'game', 'elements', 'of', 'the', 'future', 'were', 'mapped', 'out', 'in', 'ways', 'that', 'would', 'at', 'the', 'time', 'appear', 'entirely', 'unrealistic', 'the', 'thing', 'about', 'certain', 'strands', 'of', 'aston', 'villa', '’s', 'recent', 'history', 'however', 'is', 'that', 'much', 'of', 'what', 'is', 'happening', 'at', 'the', 'club', 'now', 'would', 'have', 'surely', 'seemed', 'impossible', 'as', 'recently', 'as', 'just', 'a', 'few', 'years', 'ago', 'in', 'villa', 'diced', 'with', 'the', 'possibility', 'of', 'relegation', 'from', 'the', 'premier', 'league', 'having', 'only', 'three', 'years', 'before', 'that', 'won', 'promotion', 'back', 'into', 'the', 'top', 'flight', 'now', 'they', 'are', 'winning', 'champions', 'league', 'knockout', 'matches', 'with', 'a', 'threetime', 'winner', 'in', 'what', 'should', 'be', 'the', 'prime', 'years', 'of', 'his', 'career', 'coming', 'off', 'the', 'bench', 'to', 'put', 'the', 'icing', 'on', 'the', 'cake', 'marco', 'asensio', 'is', 'more', 'than', 'just', 'the', 'proverbial', 'icing', 'on', 'the', 'cake', 'though', 'he', 'is', 'more', 'than', 'a', 'sprinkling', 'of', 'stardust', 'on', 'what', 'could', 'end', 'up', 'being', 'the', 'most', 'memorable', 'season', 'in', 'villa', '’s', 'recent', 'history', 'and', 'could', 'add', 'the', 'quality', 'to', 'take', 'this', 'team', 'to', 'the', 'next', 'level', 'the', 'campaign', 'might', 'not', 'end', 'in', 'qualification', 'for', 'next', 'season', '’s', 'champions', 'league', 'the', 'opta', 'supercomputer', 'gives', 'thplaced', 'villa', 'just', 'a', 'chance', 'of', 'finishing', 'in', 'the', 'premier', 'league', '’s', 'top', 'five', 'and', 'winning', 'the', 'whole', 'thing', 'this', 'season', 'is', 'even', 'less', 'likely', 'but', 'has', 'already', 'taken', 'in', 'european', 'adventures', 'the', 'club', 'is', 'n’t', 'accustomed', 'to', 'enjoying', 'and', 'after', 'tuesday', '’s', 'triumph', 'at', 'club', 'brugge', 'they', 'look', 'set', 'to', 'continue', 'their', 'march', 'into', 'the', 'quarterfinals', 'that', 'would', 'set', 'up', 'a', 'lasteight', 'tie', 'with', 'liverpool', 'or', 'paris', 'saintgermain', 'where', 'villa', 'would', 'need', 'to', 'be', 'at', 'their', 'absolute', 'best', 'playing', 'a', 'calibre', 'of', 'match', 'that', 'few', 'of', 'their', 'squad', 'members', 'would', 'be', 'used', 'to', 'playing', 'in', 'asensio', 'is', 'nt', 'one', 'of', 'those', 'players', 'the', 'psg', 'loanee', 'who', 'would', 'be', 'allowed', 'to', 'face', 'his', 'parent', 'club', 'should', 'they', 'meet', 'in', 'the', 'next', 'round', 'has', 'plenty', 'of', 'experience', 'at', 'the', 'top', 'of', 'the', 'game', 'and', 'brings', 'some', 'useful', 'knowhow', 'to', 'the', 'villa', 'squad', 'so', 'far', 'at', 'least', 'however', 'since', 'moving', 'to', 'villa', 'park', 'he', 'has', 'had', 'to', 'settle', 'for', 'a', 'bitpart', 'role', 'for', 'some', 'the', 'most', 'remarkable', 'thing', 'about', 'the', 'move', 'is', 'n’t', 'that', 'a', 'player', 'once', 'seemingly', 'destined', 'for', 'a', 'long', 'and', 'prosperous', 'career', 'with', 'real', 'madrid', 'is', 'at', 'aston', 'villa', 'at', 'all', 'it', '’s', 'that', 'he', 'is', 'n’t', 'getting', 'into', 'the', 'team', 'httpstheanalystcommarcoasensioastonvillagoalschampionsleague', 'am', 'of', 'team', 'minutes', 'marco', 'asensio', 'can', 'show', 'at', 'aston', 'villa', 'he', 'is', 'so', 'much', 'more', 'than', 'a', 'supersub', 'opta', 'analyst', 'the', 'spaniard', 'has', 'started', 'just', 'three', 'games', 'in', 'all', 'competitions', 'one', 'of', 'which', 'was', 'the', 'fa', 'cup', 'tie', 'against', 'secondtier', 'cardiff', 'city', 'while', 'making', 'four', 'substitute', 'appearances', 'he', 'has', 'completed', 'minutes', 'just', 'once', 'it', 'may', 'well', 'be', 'that', 'manager', 'unai', 'emery', 'who', 'is', 'a', 'huge', 'fan', 'of', 'his', 'compatriot', 'reportedly', 'making', 'an', 'unsuccessful', 'attempt', 'to', 'sign', 'him', 'in', 'his', 'first', 'season', 'at', 'villa', 'is', 'focusing', 'on', 'building', 'up', 'his', 'match', 'fitness', 'asensio', 'barely', 'played', 'in', 'months', 'in', 'paris', 'starting', 'just', 'of', 'a', 'possible', 'matches', 'in', 'all', 'competitions', 'and', 'emery', 'may', 'want', 'to', 'get', 'him', 'up', 'to', 'speed', 'properly', 'before', 'giving', 'him', 'a', 'run', 'of', 'games', 'selected', 'by', 'actirise', 'but', 'it', 'also', 'may', 'be', 'that', 'asensio', 'just', 'is', 'n’t', 'suited', 'to', 'starting', 'every', 'single', 'game', 'we', 'are', 'now', 'into', 'the', 'th', 'topflight', 'season', 'of', 'his', 'career', 'and', 'he', 'has', 'nt', 'been', 'a', 'regular', 'firstteam', 'starter', 'since', 'the', 'first', 'of', 'those', 'his', 'final', 'season', 'at', 'espanyol', 'way', 'back', 'in', 'he', 'has', 'started', 'more', 'than', 'half', 'of', 'his', 'team', '’s', 'league', 'games', 'in', 'only', 'one', 'of', 'the', 'last', 'nine', 'seasons', 'and', 'even', 'then', 'for', 'madrid', 'in', 'he', 'only', 'started', 'just', 'over', 'half', 'of', 'games', 'he', 'has', 'suffered', 'intermittent', 'injury', 'problems', 'but', 'aside', 'from', 'one', 'cruciate', 'ligament', 'tear', 'in', 'injuries', 'certainly', 'have', 'nt', 'been', 'the', 'reason', 'he', 'has', 'played', 'so', 'little', 'he', 'has', 'usually', 'been', 'available', 'to', 'play', 'for', 'most', 'of', 'the', 'season', 'as', 'the', 'below', 'chart', 'shows', 'but', 'has', 'always', 'been', 'restricted', 'largely', 'to', 'substitute', 'appearances', 'across', 'seven', 'seasons', 'in', 'madrid', 'he', 'started', 'games', 'in', 'all', 'competitions', 'and', 'made', 'appearances', 'off', 'the', 'bench', 'in', 'his', 'final', 'season', 'there', 'he', 'was', 'in', 'the', 'matchday', 'squad', 'for', 'of', 'games', 'but', 'played', 'just', 'of', 'minutes', 'i', 'a', 'marco', 'asensio', 'opta', 'analyst', 'club', 'career', 'minutes', 'curve', 'by', 'season', 'ey', 'ao', 'o', 'o', 'o', '°', 'baa', 'bo', 'in', 'the', 'squad', 'x', 'o', 'o', 'oo', 'oo', 'o', 'o', 'o', 'o', 'oo', 'o', 'o', 'oo', 'o', 'oo', 'a', 'j', 'ax', 'oo', 'of', 'mins', 'played', 'e', 'b', 'ms', 'elee', '®', '®', '®', '®', '®', '©', 'season', 'jonny', 'whitmore', 'the', 'problem', 'at', 'the', 'spanish', 'giants', 'was', 'the', 'competition', 'in', 'the', 'squad', 'asensio', 'was', 'never', 'able', 'to', 'establish', 'himself', 'in', 'the', 'first', 'team', 'and', 'was', 'rarely', 'trusted', 'to', 'start', 'the', 'biggest', 'games', 'it', '’s', 'telling', 'that', 'just', 'of', 'his', 'champions', 'league', 'appearances', 'for', 'madrid', 'were', 'starts', 'with', 'his', 'sub', 'httpstheanalystcommarcoasensioastonvillagoalschampionsleague', 'am', 'marco', 'asensio', 'can', 'show', 'at', 'aston', 'villa', 'he', 'is', 'so', 'much', 'more', 'than', 'a', 'supersub', 'opta', 'analyst', 'appearance', 'for', 'villa', 'this', 'week', 'he', 'became', 'the', 'first', 'player', 'in', 'the', 'competition', '’s', 'history', 'to', 'reach', 'substitute', 'appearances', 'with', 'of', 'his', 'appearances', 'having', 'come', 'from', 'the', 'bench', 'a', 'alas', 'wvu', 'ues', 'ad', 'that', '’s', 'not', 'to', 'say', 'his', 'impact', 'was', 'n’t', 'significant', 'at', 'madrid', 'he', 'hit', 'double', 'figures', 'for', 'goal', 'involvements', 'in', 'league', 'games', 'in', 'three', 'seasons', 'there', 'and', 'popped', 'up', 'with', 'some', 'goals', 'on', 'huge', 'occasions', 'including', 'one', 'in', 'the', 'champions', 'league', 'final', 'win', 'over', 'juventus', 'he', 'has', 'more', 'goals', 'as', 'a', 'substitute', 'than', 'any', 'other', 'player', 'in', 'the', 'history', 'of', 'the', 'champions', 'league', 'he', 'is', 'and', 'always', 'has', 'been', 'so', 'much', 'more', 'than', 'a', 'supersub', 'but', 'perhaps', 'it', 'should', 'nt', 'be', 'a', 'surprise', 'that', 'he', 'is', 'thriving', 'in', 'a', 'limited', 'role', 'at', 'villa', 'after', 'his', 'strike', 'from', 'the', 'penalty', 'spot', 'in', 'the', 'win', 'at', 'club', 'brugge', 'asensio', 'now', 'has', 'five', 'goals', 'for', 'the', 'club', 'across', 'the', 'top', 'five', 'european', 'leagues', 'in', 'among', 'players', 'with', 'at', 'least', 'three', 'goals', 'in', 'all', 'competitions', 'asensio', 'has', 'the', 'best', 'minutespergoal', 'rate', 'for', 'a', 'single', 'club', 'having', 'scored', 'on', 'average', 'every', 'minutes', 'for', 'aston', 'villa', 'httpstheanalystcommarcoasensioastonvillagoalschampionsleague', 'am', 'marco', 'asensio', 'can', 'show', 'at', 'aston', 'villa', 'he', 'is', 'so', 'much', 'more', 'than', 'a', 'supersub', 'opta', 'analyst', 'marco', 'asensio', 'a', 'ge', 'aston', 'villa', 'all', 'competitions', 'dws', 'opta', 'analyst', '©', 'goals', 'oo', '®', 'mins', 'per', 'goal', '°', 'oo', 'minutes', 'he', 'also', 'adds', 'an', 'assured', 'presence', 'to', 'the', 'villa', 'front', 'line', 'he', 'has', 'played', 'in', 'games', 'of', 'huge', 'magnitude', 'and', 'is', 'n’t', 'going', 'to', 'be', 'overawed', 'in', 'pressure', 'situations', 'at', 'villa', 'he', 'was', 'the', 'perfect', 'player', 'to', 'call', 'upon', 'to', 'take', 'that', 'penalty', 'on', 'tuesday', 'night', 'putting', 'his', 'effort', 'perfectly', 'in', 'the', 'corner', 'to', 'beat', 'simon', 'mignolet', 'who', 'had', 'saved', 'from', 'the', 'spot', 'against', 'ademola', 'lookman', 'in', 'the', 'previous', 'round', 'and', 'went', 'the', 'right', 'way', 'again', 'this', 'time', 'asensio', '’s', 'success', 'from', 'the', 'spot', 'means', 'villa', 'take', 'a', 'lead', 'back', 'to', 'england', 'for', 'the', 'second', 'leg', 'rather', 'than', 'a', 'much', 'more', 'precarious', 'singlegoal', 'lead', 'but', 'as', 'well', 'as', 'being', 'more', 'experienced', 'at', 'the', 'top', 'level', 'than', 'his', 'other', 'teammates', 'marcus', 'rashford', 'included', 'asensio', 'is', 'also', 'a', 'different', 'kind', 'of', 'player', 'rashford', 'and', 'leon', 'bailey', 'often', 'provide', 'most', 'of', 'their', 'threat', 'on', 'the', 'transition', 'but', 'asensio', 'while', 'also', 'able', 'to', 'attack', 'at', 'pace', 'is', 'more', 'comfortable', 'on', 'the', 'ball', 'and', 'better', 'at', 'retaining', 'possession', 'that', 'makes', 'him', 'particularly', 'useful', 'late', 'on', 'in', 'games', 'when', 'teammates', 'are', 'tiring', 'and', 'the', 'defenders', 'on', 'his', 'team', 'need', 'the', 'attackers', 'to', 'keep', 'hold', 'of', 'the', 'ball', 'with', 'the', 'pressure', 'mounting', 'as', 'brugge', 'tried', 'to', 'complete', 'the', 'turnaround', 'with', 'a', 'second', 'goal', 'asensio', 'was', 'a', 'calming', 'figure', 'ad', 'over', 'his', 'minutes', 'and', 'seconds', 'on', 'the', 'pitch', 'including', 'added', 'time', 'asensio', 'completed', 'every', 'one', 'of', 'his', 'eight', 'passes', 'and', 'did', 'n’t', 'lose', 'possession', 'even', 'once', 'by', 'comparison', 'rashford', 'passing', 'accuracy', 'nine', 'possession', 'losses', 'and', 'bailey', 'six', 'both', 'fared', 'much', 'worse', 'in', 'these', 'metrics', 'httpstheanalystcommarcoasensioastonvillagoalschampionsleague', 'am', 'marco', 'asensio', 'can', 'show', 'at', 'aston', 'villa', 'he', 'is', 'so', 'much', 'more', 'than', 'a', 'supersub', 'opta', 'analyst', 'simply', 'keeping', 'the', 'ball', 'is', 'n’t', 'necessarily', 'what', 'you', 'want', 'from', 'your', 'forward', 'players', 'though', 'and', 'this', 'is', 'n’t', 'to', 'say', 'bailey', 'who', 'scored', 'the', 'opening', 'goal', 'and', 'rashford', 'did', 'n’t', 'do', 'their', 'jobs', 'adequately', 'though', 'villa', 'looked', 'a', 'much', 'better', 'side', 'after', 'his', 'introduction', 'in', 'belgium', 'losing', 'the', 'ball', 'comes', 'with', 'the', 'territory', 'for', 'creators', 'for', 'example', 'liverpool', 'is', 'trent', 'alexanderarnold', 'has', 'lost', 'possession', 'more', 'times', 'than', 'anyone', 'else', 'in', 'the', 'premier', 'league', 'this', 'season', 'but', 'asensio', 'is', 'n’t', 'just', 'tidy', 'in', 'possession', 'in', 'premier', 'league', 'games', 'he', 'is', 'averaging', 'shots', 'or', 'chances', 'created', 'per', 'and', 'of', 'the', 'players', 'with', 'a', 'higher', 'such', 'rate', 'this', 'season', 'nobody', 'gives', 'possession', 'away', 'so', 'infrequently', 'possession', 'losses', 'per', 'that', 'is', 'he', 'tries', 'to', 'make', 'things', 'happen', 'more', 'than', 'most', 'while', 'also', 'giving', 'the', 'ball', 'away', 'less', 'than', 'his', 'peers', 'of', 'course', 'he', 'has', 'barely', 'played', 'for', 'villa', 'so', 'one', 'can', 'only', 'hope', 'hell', 'have', 'the', 'chance', 'to', 'prove', 'he', 'can', 'perform', 'over', 'a', 'significant', 'period', 'of', 'matches', 'at', 'the', 'club', 'as', 'he', 'builds', 'up', 'match', 'fitness', 'we', 'may', 'well', 'see', 'more', 'and', 'more', 'of', 'him', 'in', 'turn', 'asensio', 'could', 'now', 'have', 'a', 'chance', 'he', 'has', 'nt', 'had', 'many', 'times', 'before', 'to', 'show', 'there', '’s', 'so', 'much', 'more', 'to', 'him', 'than', 'impact', 'off', 'the', 'bench', 'for', 'now', 'nonetheless', 'that', 'impact', 'is', 'proving', 'a', 'huge', 'help', 'to', 'aston', 'villa', 'a', 'utd', 'click', 'for', 'player', 'team', 'stats', 'predictions', 'and', 'more', 'subscribe', 'to', 'our', 'football', 'newsletter', 'to', 'receive', 'exclusive', 'weekly', 'content', 'you', 'should', 'also', 'follow', 'our', 'social', 'accounts', 'over', 'on', 'x', 'instagram', 'tiktok', 'and', 'facebook', 'related', 'articles', 'pe', 'ae', 'ae', 'ot', 'ws', 'aa', 'aa', 'tua', 'ac', 'i', 'alg', 'ba', 'eye', 'te', 'which', 'premier', 'league', 'clubs', 'will', 'the', 'most', 'successful', 'english', 'will', 'the', 'premier', 'league', 'get', 'an', 'a', 'qualify', 'for', 'the', 'clubs', 'extra', 'champions', 'league', 'spotfor', 's¢', 'champions', 'league', 'the', 'opta', 'le', 't', 'day', 'ago', 'matt', 'furniss', 'oliver', 'hopkins', 'ryan', 'benson', 'days', 'ago', 'opta', 'analyst', 'days', 'ago', 'oopta', 'analvst', 'w', 'httpstheanalystcommarcoasensioastonvillagoalschampionsleague', 'am', 'marco', 'asensio', 'can', 'show', 'at', 'aston', 'villa', 'he', 'is', 'so', 'much', 'more', 'than', 'a', 'supersub', 'opta', 'analyst', 'email', 'address', 'httpstheanalystcommarcoasensioastonvillagoalschampionsleague']","{'neg': 0.068, 'neu': 0.736, 'pos': 0.196, 'compound': 0.9989}",0.9989,0
