FileName,OriginalText,PreprocessedText,Tokens,Sentiment
/content/Leroy sane_extracted.txt,"3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport

BI B € a Home = News “== Sport is Weather oon Q
SPORT

Home | Football | Cricket | Formula 1 | Rugby U | Rugby L | Tennis | Golf | Boxing = More

Manchester City Scores & Fixtures | Table

Leroy Sane: Where did it go
wrong at Man City?

© 1 July 2020

nd
ie
4
=|

GETTY IMAGES

 

Leroy Sane tore his cruciate knee ligament just 13 minutes into the Community Shield win over
Liverpool in August 2019

By Simon Stone
BBC Sport

https://www.bbc.co.uk/sport/football/53244455 1/9


3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport
It says a lot about the cooling of relations between Manchester City and
Leroy Sane that the winger has been allowed to join Bayern Munich now,
even though Pep Guardiola's side still have at least 10 matches to play - and
the prospect of winning the Champions League for the first time remains in
sight.

A move to Bayern was on the cards last summer, only for Sane to suffer a
serious knee injury during the Community Shield which ruled him out for 10
months and scuppered hopes of a transfer.

But Sane's desire to return to Germany didn't diminish. Faced with the
prospect of a player it was suggested they wanted £140m for 12 months ago
leaving for nothing when his contract expired in a year's time, City have
negotiated what they believe is a good £54.8m deal, given the 24-year-old's
recovery is yet to be properly tested.

Nevertheless, it is a disappointing end to a City career that appeared to be on
the verge of great things as Sane was crowned PFA Young Player of the Year in
2018.

It would be easy to conclude his Etihad Stadium career hit the buffers in the
summer of 2018.

Man City 'Centurions' v Liverpool 'Incredibles' - who makes your team?

 

 

Sane's goal beat Liverpool in January 2019 - the Reds' only Premier League defeat of the season which
would be pivotal in the title race

Sane was shocked to be left out of Joachim Low's Germany World Cup squad -
a move that baffled those who had seen him contribute 10 goals and 15

https://www.bbc.co.uk/sport/football/53244455 2/9


3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport
assists to a record-breaking season, in which Guardiola's side became the first
to reach 100 points in an English top-flight season.

But given the chance to offer his public support for the player in the USA at
the start of a pre-season tour, Guardiola chose a different approach.

""Jogi decided what was best and | respect the decisions of the manager,"" he
said. ""For Leroy, this decision may make him stronger. He has to improve his
game and keep to the levels he showed last season.""

To mark that moment as the beginning of the end, though, would be wrong.
The City boss carried on picking Sane for most of the 2018-19 campaign - on 3
January, Sane scored the winner against Liverpool.

Guardiola's assessment in Chicago was only in keeping with the tough-love
approach he employed with the laid-back Sane almost from the moment the
pair came together in 2016, following his £37m move from Schalke when he
was just 20.

In January 2017, Guardiola delivered what was described as a ""brutal"" dressing
down to Sane after he had attended a New Year's Eve party and turned up late
for training the following day.

At the start of the 2018-19 season, Guardiola spoke to the German privately
about his behaviour at training. In an interview for the book Pep's City, for
which he provides a credit, Guardiola said of Sane: ""It's about his mental
attitude. If he wants to keep improving, if he wants everyone to see how much
he has progressed, then first he has to accept there is room for improvement
and apply himself. Then he will be a better player. He has got the talent.""

Multiple sources at City have stressed there was no big issue with Sane; that
there is no technical problem that needed to be addressed, nor a problem with
the player's attitude. Neither, it is being stressed, was anyone forcing him out
of the club.

https://www.bbc.co.uk/sport/football/53244455


3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport

GAMES 90
GOALS 25

ASSISTS 28
WINS 68
DEFEATS 9

 

| All stats PL games only

However, the statistics around Sane tell an interesting story.

Of the wide players put forward as alternatives to the German - Bernardo
Silva, Raheem Sterling, Riyad Mahrez and Phil Foden - all like to start wide and
cut in.

Sane is left-footed and more direct on the left wing. He has only started in the
same team as left-back Benjamin Mendy five times in three seasons. On three
of those occasions, Sterling, who tends to start on the left, was also picked.

So Mendy, who has suffered so much with injury, and Sane have only been
paired together on the left twice. Does that suggest there is something about
the partnership Guardiola didn't quite trust?

Whatever the reason, after the March 2019 international break, Sane's game
time was reduced. In 12 matches to the end of the season, he started just
three and played no part at all in three.

It is against that backdrop that Bayern were circling as Sane stalled on anew
contract City felt confident at one stage the player would sign.

Last week, Guardiola confirmed the player wanted to leave, a point he
reiterated on Wednesday, saying: ""Everyone has his own life. | would love him
to stay here but he believes he will be happier.

""| wish him all the best. | give him a big thanks for our years together.""

And now Bayern have come forward with a package that over the five years of
his contract will net Sane £100m.

https://www.bbc.co.uk/sport/football/53244455 4/9


3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport
The Bundesliga champions are pushing the boat out for a German player who
will instantly become one of the key components of their squad.

At City, that status was simply not on offer.

Around the BBC

BBC Sport Premier League

Related internet links

Manchester City official site

The BBC is not responsible for the content of external sites.

Top stories

© LIVE Women's Chelsea complete
Champions League: £62.4m Quenda and
""Tactical masterclass’ Essugo double signing
as Man City hand

Chelsea first defeat of

season 8 hours ago

Elsewhere on the BBC

https://www.bbc.co.uk/sport/football/53244455

Alcaraz 'does not
support’ Djokovic
union's legal action

49 minutes ago

5/9


3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport

      

a
An unfiltered look at Helena Bonham Carter Michael Portillo
Scotland’s prisons shines a light on secret explores the Balkans
WW2 stories and Scandinavia
IS iPlayer ‘Ill Sounds IS iPlayer

+ Watchlist + Watchlist

 

Dark doppelganger
thriller set in post-war
England

i] Sounds

Elsewhere in Sport

SHEARER | ,

CoS VM) ws

     

> ™~
‘Complicated’ but Is Maldini the greatest No home, food or
‘honest' - Tuchel's path Champions League phone: Blachowicz's
from barman to captain? ‘detox’ from life

England boss

https://www.bbc.co.uk/sport/football/53244455 6/9


3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport

  
  

  
  
  
 

 

IOC presidential race Having autism has

reaches finish line - how JJ Watt got worked to my
key questions ‘invested’ in Burnley advantage in football -
answered Bronze

SIX NATIONS |

   

n ; 2 f > ,
When Wales ruled Six Women's Six Nations Celebration blunder,
Nations - 20 years on team-by-team guide hilarious kids & a royal
from Grand Slam encounter

  
 

Rejection, non-league From non-verbal child Lions team: Russell

and pushing trolleys: to top-level talent - fly-half, Itoje captain &
Burn's rise to England how Brooksby Murray at 15?

embraced autism

     

gu ""1
PANy/ a | ee
ic oe inl (A
“ig Bn < ‘MAS pee
I was close to dying in Second Serve: Your Getting through
car crash - Antonio new weekly tennis groundhog day - how
briefing Draper became

Masters champion

https://www.bbc.co.uk/sport/football/53244455 7/9


3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport

   

      

|| 1 ‘i

Howe turns up Five talking points Cowan-Dickie's tap
‘drenched' to news from final round of Six tackle in Six Nations
conference after cup Nations final week's best
win

moments

   
  
   
 

 

CN WT
aMneLie

 

Comic Relief Comic Relief

 

Comic Relief

Comic Relief

https://www.bbc.co.uk/sport/football/53244455 8/9


3/20/25, 8:25 AM Leroy Sane: Where did it go wrong at Man City? - BBC Sport

CBeebies Food

TermsofUse AbouttheBBC  PrivacyPolicy Cookies Accessibility Help Parental Guidance
Contact the BBC Makeaneditorial complaint ©BBC emails for you

Copyright © 2025 BBC. The BBC is not responsible for the content of external sites. Read about our approach to
external linking.

https://www.bbc.co.uk/sport/football/53244455

9/9
","leroy sane wrong man city bbc sport bi b € home news "" sport weather oon q sport home football cricket formula rugby u rugby l tennis golf box manchester city score fixture table leroy sane wrong man city © july nd ie getty image leroy sane tear cruciate knee ligament minute community shield win liverpool august simon stone bbc sport httpswwwbbccouksportfootball leroy sane wrong man city bbc sport say lot cooling relation manchester city leroy sane winger allow join bayern munich pep guardiola match play prospect win champion league time remain sight bayern card summer sane suffer knee injury community shield rule month scupper hope transfer sane desire return germany not diminish face prospect player suggest want £ m month ago leave contract expire year time city negotiate believe good £ m deal give yearold recovery properly test disappointing end city career appear verge great thing sane crown pfa young player year easy conclude etihad stadium career hit buffer summer man city centurion v liverpool incredible make team sane goal beat liverpool january red premier league defeat season pivotal title race sane shocked leave joachim low germany world cup squad baffle see contribute goal httpswwwbbccouksportfootball leroy sane wrong man city bbc sport assist recordbreaking season guardiola reach point english topflight season give chance offer public support player usa start preseason tour guardiola choose different approach jogi decide good respect decision manager say leroy decision strong improve game level show season mark moment beginning end wrong city boss carry pick sane campaign january sane score winner liverpool guardiola assessment chicago keep toughlove approach employ laidback sane moment pair come follow £ m schalke january guardiola deliver describe brutal dress sane attend new year eve party turn late train follow day start season guardiola speak german privately behaviour training interview book pep city provide credit guardiola say sane mental attitude want improve want progress accept room improvement apply well player get talent multiple source city stress big issue sane technical problem need address problem player attitude stress force club httpswwwbbccouksportfootball leroy sane wrong man city bbc sport games goal assist win defeat stat pl game statistic sane tell interesting story wide player forward alternative german bernardo silva raheem sterle riyad mahrez phil foden like start wide cut sane leftfoote direct left wing start team leftback benjamin mendy time season occasion sterling tend start left pick mendy suffer injury sane pair left twice suggest partnership guardiola not trust reason march international break sane game time reduce match end season start play backdrop bayern circle sane stall anew contract city feel confident stage player sign week guardiola confirm player want leave point reiterate wednesday say life love stay believe happy wish good big thank year bayern come forward package year contract net sane £ m httpswwwbbccouksportfootball leroy sane wrong man city bbc sport bundesliga champion push boat german player instantly key component squad city status simply offer bbc bbc sport premier league relate internet link manchester city official site bbc responsible content external site story © live woman chelsea complete champions league £ m quenda tactical masterclass ' essugo double signing man city hand chelsea defeat season hour ago bbc httpswwwbbccouksportfootball alcaraz support ' djokovic union legal action minute ago leroy sane wrong man city bbc sport unfiltered look helena bonham carter michael portillo scotland prison shine light secret explore balkans ww story scandinavia iplayer ' ill sound iplayer watchlist watchlist dark doppelganger thriller set postwar england sound sport shearer cos vm ws ™ ' complicated ' maldini great home food ' honest tuchel path champion league phone blachowicz barman captain ' detox ' life england boss httpswwwbbccouksportfootball leroy sane wrong man city bbc sport ioc presidential race have autism reach finish line jj watt get work key question ' invest ' burnley advantage football answer bronze nation n f wale rule woman nation celebration blunder nation year teambyteam guide hilarious kid royal grand slam encounter rejection nonleague nonverbal child lion team russell push trolley toplevel talent flyhalf itoje captain burn rise england brooksby murray embraced autism gu pany ee ic oe inl "" ig bn ' mas pee close die second serve get car crash antonio new weekly tennis groundhog day briefing draper master champion httpswwwbbccouksportfootball leroy sane wrong man city bbc sport ' howe turn talking point cowandickie tap ' drench news final round tackle nation conference cup nation final week good win moment cn wt amnelie comic relief comic relief comic relief comic relief httpswwwbbccouksportfootball leroy sane wrong man city bbc sport cbeebie food termsofuse aboutthebbc privacypolicy cookie accessibility help parental guidance contact bbc makeaneditorial complaint © bbc email copyright © bbc bbc responsible content external site read approach external link httpswwwbbccouksportfootball","['am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'bi', 'b', '€', 'a', 'home', 'news', 'sport', 'is', 'weather', 'oon', 'q', 'sport', 'home', 'football', 'cricket', 'formula', 'rugby', 'u', 'rugby', 'l', 'tennis', 'golf', 'boxing', 'more', 'manchester', 'city', 'scores', 'fixtures', 'table', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', '©', 'july', 'nd', 'ie', 'getty', 'images', 'leroy', 'sane', 'tore', 'his', 'cruciate', 'knee', 'ligament', 'just', 'minutes', 'into', 'the', 'community', 'shield', 'win', 'over', 'liverpool', 'in', 'august', 'by', 'simon', 'stone', 'bbc', 'sport', 'httpswwwbbccouksportfootball', 'am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'it', 'says', 'a', 'lot', 'about', 'the', 'cooling', 'of', 'relations', 'between', 'manchester', 'city', 'and', 'leroy', 'sane', 'that', 'the', 'winger', 'has', 'been', 'allowed', 'to', 'join', 'bayern', 'munich', 'now', 'even', 'though', 'pep', 'guardiola', 'is', 'side', 'still', 'have', 'at', 'least', 'matches', 'to', 'play', 'and', 'the', 'prospect', 'of', 'winning', 'the', 'champions', 'league', 'for', 'the', 'first', 'time', 'remains', 'in', 'sight', 'a', 'move', 'to', 'bayern', 'was', 'on', 'the', 'cards', 'last', 'summer', 'only', 'for', 'sane', 'to', 'suffer', 'a', 'serious', 'knee', 'injury', 'during', 'the', 'community', 'shield', 'which', 'ruled', 'him', 'out', 'for', 'months', 'and', 'scuppered', 'hopes', 'of', 'a', 'transfer', 'but', 'sane', 'is', 'desire', 'to', 'return', 'to', 'germany', 'did', 'nt', 'diminish', 'faced', 'with', 'the', 'prospect', 'of', 'a', 'player', 'it', 'was', 'suggested', 'they', 'wanted', '£', 'm', 'for', 'months', 'ago', 'leaving', 'for', 'nothing', 'when', 'his', 'contract', 'expired', 'in', 'a', 'year', 'is', 'time', 'city', 'have', 'negotiated', 'what', 'they', 'believe', 'is', 'a', 'good', '£', 'm', 'deal', 'given', 'the', 'yearold', 'is', 'recovery', 'is', 'yet', 'to', 'be', 'properly', 'tested', 'nevertheless', 'it', 'is', 'a', 'disappointing', 'end', 'to', 'a', 'city', 'career', 'that', 'appeared', 'to', 'be', 'on', 'the', 'verge', 'of', 'great', 'things', 'as', 'sane', 'was', 'crowned', 'pfa', 'young', 'player', 'of', 'the', 'year', 'in', 'it', 'would', 'be', 'easy', 'to', 'conclude', 'his', 'etihad', 'stadium', 'career', 'hit', 'the', 'buffers', 'in', 'the', 'summer', 'of', 'man', 'city', 'centurions', 'v', 'liverpool', 'incredibles', 'who', 'makes', 'your', 'team', 'sane', 'is', 'goal', 'beat', 'liverpool', 'in', 'january', 'the', 'reds', 'only', 'premier', 'league', 'defeat', 'of', 'the', 'season', 'which', 'would', 'be', 'pivotal', 'in', 'the', 'title', 'race', 'sane', 'was', 'shocked', 'to', 'be', 'left', 'out', 'of', 'joachim', 'low', 'is', 'germany', 'world', 'cup', 'squad', 'a', 'move', 'that', 'baffled', 'those', 'who', 'had', 'seen', 'him', 'contribute', 'goals', 'and', 'httpswwwbbccouksportfootball', 'am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'assists', 'to', 'a', 'recordbreaking', 'season', 'in', 'which', 'guardiola', 'is', 'side', 'became', 'the', 'first', 'to', 'reach', 'points', 'in', 'an', 'english', 'topflight', 'season', 'but', 'given', 'the', 'chance', 'to', 'offer', 'his', 'public', 'support', 'for', 'the', 'player', 'in', 'the', 'usa', 'at', 'the', 'start', 'of', 'a', 'preseason', 'tour', 'guardiola', 'chose', 'a', 'different', 'approach', 'jogi', 'decided', 'what', 'was', 'best', 'and', 'respect', 'the', 'decisions', 'of', 'the', 'manager', 'he', 'said', 'for', 'leroy', 'this', 'decision', 'may', 'make', 'him', 'stronger', 'he', 'has', 'to', 'improve', 'his', 'game', 'and', 'keep', 'to', 'the', 'levels', 'he', 'showed', 'last', 'season', 'to', 'mark', 'that', 'moment', 'as', 'the', 'beginning', 'of', 'the', 'end', 'though', 'would', 'be', 'wrong', 'the', 'city', 'boss', 'carried', 'on', 'picking', 'sane', 'for', 'most', 'of', 'the', 'campaign', 'on', 'january', 'sane', 'scored', 'the', 'winner', 'against', 'liverpool', 'guardiola', 'is', 'assessment', 'in', 'chicago', 'was', 'only', 'in', 'keeping', 'with', 'the', 'toughlove', 'approach', 'he', 'employed', 'with', 'the', 'laidback', 'sane', 'almost', 'from', 'the', 'moment', 'the', 'pair', 'came', 'together', 'in', 'following', 'his', '£', 'm', 'move', 'from', 'schalke', 'when', 'he', 'was', 'just', 'in', 'january', 'guardiola', 'delivered', 'what', 'was', 'described', 'as', 'a', 'brutal', 'dressing', 'down', 'to', 'sane', 'after', 'he', 'had', 'attended', 'a', 'new', 'year', 'is', 'eve', 'party', 'and', 'turned', 'up', 'late', 'for', 'training', 'the', 'following', 'day', 'at', 'the', 'start', 'of', 'the', 'season', 'guardiola', 'spoke', 'to', 'the', 'german', 'privately', 'about', 'his', 'behaviour', 'at', 'training', 'in', 'an', 'interview', 'for', 'the', 'book', 'pep', 'is', 'city', 'for', 'which', 'he', 'provides', 'a', 'credit', 'guardiola', 'said', 'of', 'sane', 'it', 'is', 'about', 'his', 'mental', 'attitude', 'if', 'he', 'wants', 'to', 'keep', 'improving', 'if', 'he', 'wants', 'everyone', 'to', 'see', 'how', 'much', 'he', 'has', 'progressed', 'then', 'first', 'he', 'has', 'to', 'accept', 'there', 'is', 'room', 'for', 'improvement', 'and', 'apply', 'himself', 'then', 'he', 'will', 'be', 'a', 'better', 'player', 'he', 'has', 'got', 'the', 'talent', 'multiple', 'sources', 'at', 'city', 'have', 'stressed', 'there', 'was', 'no', 'big', 'issue', 'with', 'sane', 'that', 'there', 'is', 'no', 'technical', 'problem', 'that', 'needed', 'to', 'be', 'addressed', 'nor', 'a', 'problem', 'with', 'the', 'player', 'is', 'attitude', 'neither', 'it', 'is', 'being', 'stressed', 'was', 'anyone', 'forcing', 'him', 'out', 'of', 'the', 'club', 'httpswwwbbccouksportfootball', 'am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'games', 'goals', 'assists', 'wins', 'defeats', 'all', 'stats', 'pl', 'games', 'only', 'however', 'the', 'statistics', 'around', 'sane', 'tell', 'an', 'interesting', 'story', 'of', 'the', 'wide', 'players', 'put', 'forward', 'as', 'alternatives', 'to', 'the', 'german', 'bernardo', 'silva', 'raheem', 'sterling', 'riyad', 'mahrez', 'and', 'phil', 'foden', 'all', 'like', 'to', 'start', 'wide', 'and', 'cut', 'in', 'sane', 'is', 'leftfooted', 'and', 'more', 'direct', 'on', 'the', 'left', 'wing', 'he', 'has', 'only', 'started', 'in', 'the', 'same', 'team', 'as', 'leftback', 'benjamin', 'mendy', 'five', 'times', 'in', 'three', 'seasons', 'on', 'three', 'of', 'those', 'occasions', 'sterling', 'who', 'tends', 'to', 'start', 'on', 'the', 'left', 'was', 'also', 'picked', 'so', 'mendy', 'who', 'has', 'suffered', 'so', 'much', 'with', 'injury', 'and', 'sane', 'have', 'only', 'been', 'paired', 'together', 'on', 'the', 'left', 'twice', 'does', 'that', 'suggest', 'there', 'is', 'something', 'about', 'the', 'partnership', 'guardiola', 'did', 'nt', 'quite', 'trust', 'whatever', 'the', 'reason', 'after', 'the', 'march', 'international', 'break', 'sane', 'is', 'game', 'time', 'was', 'reduced', 'in', 'matches', 'to', 'the', 'end', 'of', 'the', 'season', 'he', 'started', 'just', 'three', 'and', 'played', 'no', 'part', 'at', 'all', 'in', 'three', 'it', 'is', 'against', 'that', 'backdrop', 'that', 'bayern', 'were', 'circling', 'as', 'sane', 'stalled', 'on', 'anew', 'contract', 'city', 'felt', 'confident', 'at', 'one', 'stage', 'the', 'player', 'would', 'sign', 'last', 'week', 'guardiola', 'confirmed', 'the', 'player', 'wanted', 'to', 'leave', 'a', 'point', 'he', 'reiterated', 'on', 'wednesday', 'saying', 'everyone', 'has', 'his', 'own', 'life', 'would', 'love', 'him', 'to', 'stay', 'here', 'but', 'he', 'believes', 'he', 'will', 'be', 'happier', 'wish', 'him', 'all', 'the', 'best', 'give', 'him', 'a', 'big', 'thanks', 'for', 'our', 'years', 'together', 'and', 'now', 'bayern', 'have', 'come', 'forward', 'with', 'a', 'package', 'that', 'over', 'the', 'five', 'years', 'of', 'his', 'contract', 'will', 'net', 'sane', '£', 'm', 'httpswwwbbccouksportfootball', 'am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'the', 'bundesliga', 'champions', 'are', 'pushing', 'the', 'boat', 'out', 'for', 'a', 'german', 'player', 'who', 'will', 'instantly', 'become', 'one', 'of', 'the', 'key', 'components', 'of', 'their', 'squad', 'at', 'city', 'that', 'status', 'was', 'simply', 'not', 'on', 'offer', 'around', 'the', 'bbc', 'bbc', 'sport', 'premier', 'league', 'related', 'internet', 'links', 'manchester', 'city', 'official', 'site', 'the', 'bbc', 'is', 'not', 'responsible', 'for', 'the', 'content', 'of', 'external', 'sites', 'top', 'stories', '©', 'live', 'women', 'is', 'chelsea', 'complete', 'champions', 'league', '£', 'm', 'quenda', 'and', 'tactical', 'masterclass', 'essugo', 'double', 'signing', 'as', 'man', 'city', 'hand', 'chelsea', 'first', 'defeat', 'of', 'season', 'hours', 'ago', 'elsewhere', 'on', 'the', 'bbc', 'httpswwwbbccouksportfootball', 'alcaraz', 'does', 'not', 'support', 'djokovic', 'union', 'is', 'legal', 'action', 'minutes', 'ago', 'am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'a', 'an', 'unfiltered', 'look', 'at', 'helena', 'bonham', 'carter', 'michael', 'portillo', 'scotland', '’s', 'prisons', 'shines', 'a', 'light', 'on', 'secret', 'explores', 'the', 'balkans', 'ww', 'stories', 'and', 'scandinavia', 'is', 'iplayer', 'ill', 'sounds', 'is', 'iplayer', 'watchlist', 'watchlist', 'dark', 'doppelganger', 'thriller', 'set', 'in', 'postwar', 'england', 'i', 'sounds', 'elsewhere', 'in', 'sport', 'shearer', 'cos', 'vm', 'ws', '™', 'complicated', 'but', 'is', 'maldini', 'the', 'greatest', 'no', 'home', 'food', 'or', 'honest', 'tuchel', 'is', 'path', 'champions', 'league', 'phone', 'blachowicz', 'is', 'from', 'barman', 'to', 'captain', 'detox', 'from', 'life', 'england', 'boss', 'httpswwwbbccouksportfootball', 'am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'ioc', 'presidential', 'race', 'having', 'autism', 'has', 'reaches', 'finish', 'line', 'how', 'jj', 'watt', 'got', 'worked', 'to', 'my', 'key', 'questions', 'invested', 'in', 'burnley', 'advantage', 'in', 'football', 'answered', 'bronze', 'six', 'nations', 'n', 'f', 'when', 'wales', 'ruled', 'six', 'women', 'is', 'six', 'nations', 'celebration', 'blunder', 'nations', 'years', 'on', 'teambyteam', 'guide', 'hilarious', 'kids', 'a', 'royal', 'from', 'grand', 'slam', 'encounter', 'rejection', 'nonleague', 'from', 'nonverbal', 'child', 'lions', 'team', 'russell', 'and', 'pushing', 'trolleys', 'to', 'toplevel', 'talent', 'flyhalf', 'itoje', 'captain', 'burn', 'is', 'rise', 'to', 'england', 'how', 'brooksby', 'murray', 'at', 'embraced', 'autism', 'gu', 'pany', 'a', 'ee', 'ic', 'oe', 'inl', 'a', 'ig', 'bn', 'mas', 'pee', 'i', 'was', 'close', 'to', 'dying', 'in', 'second', 'serve', 'your', 'getting', 'through', 'car', 'crash', 'antonio', 'new', 'weekly', 'tennis', 'groundhog', 'day', 'how', 'briefing', 'draper', 'became', 'masters', 'champion', 'httpswwwbbccouksportfootball', 'am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'i', 'howe', 'turns', 'up', 'five', 'talking', 'points', 'cowandickie', 'is', 'tap', 'drenched', 'to', 'news', 'from', 'final', 'round', 'of', 'six', 'tackle', 'in', 'six', 'nations', 'conference', 'after', 'cup', 'nations', 'final', 'week', 'is', 'best', 'win', 'moments', 'cn', 'wt', 'amnelie', 'comic', 'relief', 'comic', 'relief', 'comic', 'relief', 'comic', 'relief', 'httpswwwbbccouksportfootball', 'am', 'leroy', 'sane', 'where', 'did', 'it', 'go', 'wrong', 'at', 'man', 'city', 'bbc', 'sport', 'cbeebies', 'food', 'termsofuse', 'aboutthebbc', 'privacypolicy', 'cookies', 'accessibility', 'help', 'parental', 'guidance', 'contact', 'the', 'bbc', 'makeaneditorial', 'complaint', '©', 'bbc', 'emails', 'for', 'you', 'copyright', '©', 'bbc', 'the', 'bbc', 'is', 'not', 'responsible', 'for', 'the', 'content', 'of', 'external', 'sites', 'read', 'about', 'our', 'approach', 'to', 'external', 'linking', 'httpswwwbbccouksportfootball']","{'neg': 0.117, 'neu': 0.68, 'pos': 0.203, 'compound': 0.997}"
