FileName,OriginalText,CleanedText,Tokens,Sentiment
",am ousmane dembele how paris stgermain forward turned career around bbc sport ei ei © a home aft news “ sport y weather oon q sport home football cricket formula rugby u rugby l tennis golf boxing more discipline injuries family how dembele turned career around guillem balague bbc sport column february ousmane dembele has long had a big reputation the forward who was once the secondmost expensive player in history when he signed for barcelona from borussia dortmund in in a deal worth £m was described by barca president joan laporta as better than kylian mbappe in a week later thennew barcelona manager xavi hernandez said he was a player who when used properly could be the best player in the world two months on having been told by a cashstrapped barcelona to accept a new contract on reduced terms or leave xavi dropped him from the squad that story reflects his time at barcelona a sixyear spell of inconsistency and unfulfilled potential in august the france international was bought by paris stgermain for just £m having scored goals in games and won three la liga titles now with goals in his past five games he is currently europes most in form striker drawing comparison to the likes of lionel messi who scored httpswwwbbccouksportfootballarticlescdxnwd am ousmane dembele how paris stgermain forward turned career around bbc sport goals in four games in march and cristiano ronaldo who hit goals in four games in may he is also being seen as psgs trump card in their quest for a first champions league trophy the yearold has scored goals in his past appearances for psg in all competitions and since the start of december has scored more goals than any other player in the big five european leagues so as psg go into wednesdays champions league playoff second leg against brest with a lead what has changed and can his remarkable form last ousmane dembele joined psg for £m from barcelona in august ‘he was barcelonas most fined player dembele arrived at barcelona aged as their most expensive signing but his time at the club was a mix of injury setbacks and offfield issues despite being largely injuryfree at rennes and dortmund he sustained muscle injuries at the nou camp spending days sidelined concerns over discipline and professionalism led the club to assign private chefs to him while late nights because of gaming affected his training punctuality making him the clubs mostfined player in recent years still when fit his explosive pace and dribbling made him a gamechanger as he showed glimpses of the talent barcelona invested in httpswwwbbccouksportfootballarticlescdxnwd am ousmane dembele how paris stgermain forward turned career around bbc sport so what changed him those that know him best and few do say he changed after marrying his girlfriend rima at a muslim wedding in morocco in december and soon after he had a child the wedding came as a surprise to many of his teammates not least because they did not even know he had a partner so the big changes to his life occurred in his last two seasons at barcelona when essentially he grew up he worked at home with a physiotherapist and frequently went to france to receive specialised preventative treatments with the eyes and mind of a father he began to see things differently he finally took on board the importance of good nutrition and for the past few seasons has employed a french nutritionist who has helped him maintain a healthier lifestyle dembele always enjoyed the respect and esteem of his barca teammates many of whom were surprised and disappointed to see him sold to psg ‘he is now the opposite to how he was perceived in spain’ dembele has never lacked confidence is superpassionate about football and arrived in paris in august convinced of his ability to star and succeed at the club despite the presence at the time of mbappe last summer manager luis enrique told dembele that without mbappe in the team he needed more goals from him to go with his large number of assists carte blanche for the player to show a more selfish approach with less passing and a bigger desire to score in private the coaching staff have frequently told him that if he managed to convert a decent percentage of the chances that he creates it can lead to collective success and then individual honours the ballon dor even he has taken it all on board and is relishing playing in his new tactical role last season he was mostly played on the right now he operates as a false nine inside where he touches the ball more enjoys a greater freedom to receive passes and participate in the buildup but with more chances to finish he is enjoying talking about tactics about how to improve and about understanding the game he is now the complete opposite of how he was perceived by many at barcelona httpswwwbbccouksportfootballarticlescdxnwd am ousmane dembele how paris stgermain forward turned career around bbc sport and the goals have flowed his tally of coming from all angles this season he has scored in ligue eight with his right foot six with the left two headers six in the champions league four right two left and one leftfooted goal in the nations league can dembele deliver holy grail to psg it has not all been smooth sailing for dembele in paris though despite his quiet facade he still has fire inside in september following psgs victory over rennes there was a heated exchange between player and manager leading to dembeles exclusion from the squad for a subsequent champions league match against arsenal luis enrique emphasised the importance of players fulfilling their responsibilities to the team saying when a player doesnt meet their obligations this is the sort of thing that can happen the best thing did was not to play him in london against arsenal even though that was heavily criticised this is my best decision of the year he did the rest himself dembele did not like the way he had been talked to by the manager in front of the squad and overreacted soon after he apologised he was also sent off against bayern munich and after that spending two games on the bench it was incorrectly suggested that luis enrique had punished him he was actually rested because the coach thought he was a bit unfocused and needed a mental rest those two games were two unexpected draws against nantes and auxerre this week we saw a video of training with the two men hugging and laughing luis enrique was also full of praise for demble after he scored twice in the firstleg win against brest ask him what he has had for breakfast since christmas actually those who see him regularly are not surprised he said for some time many have believed that the holy grail of a champions league triumph for psg might be dependent on the onfield achievements of one of frances heroes httpswwwbbccouksportfootballarticlescdxnwd am ousmane dembele how paris stgermain forward turned career around bbc sport that could still be the case just not with mbappe but a rejuvenated dembele related topics paris saint germain european football uefa champions league football more on this story listen to the latest football daily podcast ml sounds top stories live womens chelsea complete champions league £m quenda and ‘tactical masterclass’ essugo double signing as man city hand chelsea first defeat of season hours ago an unfiltered look at helena bonham carter scotland’s prisons shines a light on secret ww stories is iplayer il sounds httpswwwbbccouksportfootballarticlescdxnwd alcaraz does not support’ djokovic unions legal action minutes ago michael portillo explores the balkans and scandinavia is iplayer am ousmane dembele how paris stgermain forward turned career around bbc sport watchlist watchlist dark doppelganger thriller set in postwar england i sounds elsewhere in sport shearer i ro v ss aa rn ad ‘complicated’ but is maldini the greatest no home food or ‘honest’ tuchels path champions league phone blachowiczs from barman to captain ‘detox’ from life england boss we g ioc presidential race texas to turf moor having autism has reaches finish line how jj watt got worked to my key questions ‘invested’ in burnley advantage in football answered bronze httpswwwbbccouksportfootballarticlescdxnwd am ousmane dembele how paris stgermain forward turned career around bbc sport when wales ruled six celebration blunder nations years on hilarious kids a royal from grand slam encounter from nonverbal child lions team russell and pushing trolleys to toplevel talent flyhalf itoje captain burns rise to england how brooksby murray at embraced autism i was close to dying in second serve your getting through car crash antonio new weekly tennis groundhog day how briefing draper became masters champion howe turns up five talking points cowandickies tap ‘drenched’ to news from final round of six tackle in six nations conference after cup nations final weeks best win moments httpswwwbbccouksportfootballarticlescdxnwd am ousmane dembele how paris stgermain forward turned career around bbc sport go fs follow jamies ultramarathon billy mongers endurance challenge journey comic relief comic relief donate to build a better world gethin and helen skate roundthe clock comic relief comic relief home weather bitesize food news iplayer cbbc sport sounds cbeebies termsofuse aboutthebbc privacypolicy cookies accessibility help parental guidance contact the bbc makean editorial complaint © bbc emails for you copyright © bbc the bbc is not responsible for the content of external sites read about our approach to external linking httpsawwwbbccouksportfootballarticlescdxnwd,"['am', 'ousmane', 'dembele', 'how', 'paris', 'stgermain', 'forward', 'turned', 'career', 'around', 'bbc', 'sport', 'ei', 'ei', '©', 'a', 'home', 'aft', 'news', '“', 'sport', 'y', 'weather', 'oon', 'q', 'sport', 'home', 'football', 'cricket', 'formula', 'rugby', 'u', 'rugby', 'l', 'tennis', 'golf', 'boxing', 'more', 'discipline', 'injuries', 'family', 'how', 'dembele', 'turned', 'career', 'around', 'guillem', 'balague', 'bbc', 'sport', 'column', 'february', 'ousmane', 'dembele', 'has', 'long', 'had', 'a', 'big', 'reputation', 'the', 'forward', 'who', 'was', 'once', 'the', 'secondmost', 'expensive', 'player', 'in', 'history', 'when', 'he', 'signed', 'for', 'barcelona', 'from', 'borussia', 'dortmund', 'in', 'in', 'a', 'deal', 'worth', '£m', 'was', 'described', 'by', 'barca', 'president', 'joan', 'laporta', 'as', 'better', 'than', 'kylian', 'mbappe', 'in', 'a', 'week', 'later', 'thennew', 'barcelona', 'manager', 'xavi', 'hernandez', 'said', 'he', 'was', 'a', 'player', 'who', 'when', 'used', 'properly', 'could', 'be', 'the', 'best', 'player', 'in', 'the', 'world', 'two', 'months', 'on', 'having', 'been', 'told', 'by', 'a', 'cashstrapped', 'barcelona', 'to', 'accept', 'a', 'new', 'contract', 'on', 'reduced', 'terms', 'or', 'leave', 'xavi', 'dropped', 'him', 'from', 'the', 'squad', 'that', 'story', 'reflects', 'his', 'time', 'at', 'barcelona', 'a', 'sixyear', 'spell', 'of', 'inconsistency', 'and', 'unfulfilled', 'potential', 'in', 'august', 'the', 'france', 'international', 'was', 'bought', 'by', 'paris', 'stgermain', 'for', 'just', '£m', 'having', 'scored', 'goals', 'in', 'games', 'and', 'won', 'three', 'la', 'liga', 'titles', 'now', 'with', 'goals', 'in', 'his', 'past', 'five', 'games', 'he', 'is', 'currently', 'europes', 'most', 'in', 'form', 'striker', 'drawing', 'comparison', 'to', 'the', 'likes', 'of', 'lionel', 'messi', 'who', 'scored', 'httpswwwbbccouksportfootballarticlescdxnwd', 'am', 'ousmane', 'dembele', 'how', 'paris', 'stgermain', 'forward', 'turned', 'career', 'around', 'bbc', 'sport', 'goals', 'in', 'four', 'games', 'in', 'march', 'and', 'cristiano', 'ronaldo', 'who', 'hit', 'goals', 'in', 'four', 'games', 'in', 'may', 'he', 'is', 'also', 'being', 'seen', 'as', 'psgs', 'trump', 'card', 'in', 'their', 'quest', 'for', 'a', 'first', 'champions', 'league', 'trophy', 'the', 'yearold', 'has', 'scored', 'goals', 'in', 'his', 'past', 'appearances', 'for', 'psg', 'in', 'all', 'competitions', 'and', 'since', 'the', 'start', 'of', 'december', 'has', 'scored', 'more', 'goals', 'than', 'any', 'other', 'player', 'in', 'the', 'big', 'five', 'european', 'leagues', 'so', 'as', 'psg', 'go', 'into', 'wednesdays', 'champions', 'league', 'playoff', 'second', 'leg', 'against', 'brest', 'with', 'a', 'lead', 'what', 'has', 'changed', 'and', 'can', 'his', 'remarkable', 'form', 'last', 'ousmane', 'dembele', 'joined', 'psg', 'for', '£m', 'from', 'barcelona', 'in', 'august', '‘he', 'was', 'barcelonas', 'most', 'fined', 'player', 'dembele', 'arrived', 'at', 'barcelona', 'aged', 'as', 'their', 'most', 'expensive', 'signing', 'but', 'his', 'time', 'at', 'the', 'club', 'was', 'a', 'mix', 'of', 'injury', 'setbacks', 'and', 'offfield', 'issues', 'despite', 'being', 'largely', 'injuryfree', 'at', 'rennes', 'and', 'dortmund', 'he', 'sustained', 'muscle', 'injuries', 'at', 'the', 'nou', 'camp', 'spending', 'days', 'sidelined', 'concerns', 'over', 'discipline', 'and', 'professionalism', 'led', 'the', 'club', 'to', 'assign', 'private', 'chefs', 'to', 'him', 'while', 'late', 'nights', 'because', 'of', 'gaming', 'affected', 'his', 'training', 'punctuality', 'making', 'him', 'the', 'clubs', 'mostfined', 'player', 'in', 'recent', 'years', 'still', 'when', 'fit', 'his', 'explosive', 'pace', 'and', 'dribbling', 'made', 'him', 'a', 'gamechanger', 'as', 'he', 'showed', 'glimpses', 'of', 'the', 'talent', 'barcelona', 'invested', 'in', 'httpswwwbbccouksportfootballarticlescdxnwd', 'am', 'ousmane', 'dembele', 'how', 'paris', 'stgermain', 'forward', 'turned', 'career', 'around', 'bbc', 'sport', 'so', 'what', 'changed', 'him', 'those', 'that', 'know', 'him', 'best', 'and', 'few', 'do', 'say', 'he', 'changed', 'after', 'marrying', 'his', 'girlfriend', 'rima', 'at', 'a', 'muslim', 'wedding', 'in', 'morocco', 'in', 'december', 'and', 'soon', 'after', 'he', 'had', 'a', 'child', 'the', 'wedding', 'came', 'as', 'a', 'surprise', 'to', 'many', 'of', 'his', 'teammates', 'not', 'least', 'because', 'they', 'did', 'not', 'even', 'know', 'he', 'had', 'a', 'partner', 'so', 'the', 'big', 'changes', 'to', 'his', 'life', 'occurred', 'in', 'his', 'last', 'two', 'seasons', 'at', 'barcelona', 'when', 'essentially', 'he', 'grew', 'up', 'he', 'worked', 'at', 'home', 'with', 'a', 'physiotherapist', 'and', 'frequently', 'went', 'to', 'france', 'to', 'receive', 'specialised', 'preventative', 'treatments', 'with', 'the', 'eyes', 'and', 'mind', 'of', 'a', 'father', 'he', 'began', 'to', 'see', 'things', 'differently', 'he', 'finally', 'took', 'on', 'board', 'the', 'importance', 'of', 'good', 'nutrition', 'and', 'for', 'the', 'past', 'few', 'seasons', 'has', 'employed', 'a', 'french', 'nutritionist', 'who', 'has', 'helped', 'him', 'maintain', 'a', 'healthier', 'lifestyle', 'dembele', 'always', 'enjoyed', 'the', 'respect', 'and', 'esteem', 'of', 'his', 'barca', 'teammates', 'many', 'of', 'whom', 'were', 'surprised', 'and', 'disappointed', 'to', 'see', 'him', 'sold', 'to', 'psg', '‘he', 'is', 'now', 'the', 'opposite', 'to', 'how', 'he', 'was', 'perceived', 'in', 'spain’', 'dembele', 'has', 'never', 'lacked', 'confidence', 'is', 'superpassionate', 'about', 'football', 'and', 'arrived', 'in', 'paris', 'in', 'august', 'convinced', 'of', 'his', 'ability', 'to', 'star', 'and', 'succeed', 'at', 'the', 'club', 'despite', 'the', 'presence', 'at', 'the', 'time', 'of', 'mbappe', 'last', 'summer', 'manager', 'luis', 'enrique', 'told', 'dembele', 'that', 'without', 'mbappe', 'in', 'the', 'team', 'he', 'needed', 'more', 'goals', 'from', 'him', 'to', 'go', 'with', 'his', 'large', 'number', 'of', 'assists', 'carte', 'blanche', 'for', 'the', 'player', 'to', 'show', 'a', 'more', 'selfish', 'approach', 'with', 'less', 'passing', 'and', 'a', 'bigger', 'desire', 'to', 'score', 'in', 'private', 'the', 'coaching', 'staff', 'have', 'frequently', 'told', 'him', 'that', 'if', 'he', 'managed', 'to', 'convert', 'a', 'decent', 'percentage', 'of', 'the', 'chances', 'that', 'he', 'creates', 'it', 'can', 'lead', 'to', 'collective', 'success', 'and', 'then', 'individual', 'honours', 'the', 'ballon', 'dor', 'even', 'he', 'has', 'taken', 'it', 'all', 'on', 'board', 'and', 'is', 'relishing', 'playing', 'in', 'his', 'new', 'tactical', 'role', 'last', 'season', 'he', 'was', 'mostly', 'played', 'on', 'the', 'right', 'now', 'he', 'operates', 'as', 'a', 'false', 'nine', 'inside', 'where', 'he', 'touches', 'the', 'ball', 'more', 'enjoys', 'a', 'greater', 'freedom', 'to', 'receive', 'passes', 'and', 'participate', 'in', 'the', 'buildup', 'but', 'with', 'more', 'chances', 'to', 'finish', 'he', 'is', 'enjoying', 'talking', 'about', 'tactics', 'about', 'how', 'to', 'improve', 'and', 'about', 'understanding', 'the', 'game', 'he', 'is', 'now', 'the', 'complete', 'opposite', 'of', 'how', 'he', 'was', 'perceived', 'by', 'many', 'at', 'barcelona', 'httpswwwbbccouksportfootballarticlescdxnwd', 'am', 'ousmane', 'dembele', 'how', 'paris', 'stgermain', 'forward', 'turned', 'career', 'around', 'bbc', 'sport', 'and', 'the', 'goals', 'have', 'flowed', 'his', 'tally', 'of', 'coming', 'from', 'all', 'angles', 'this', 'season', 'he', 'has', 'scored', 'in', 'ligue', 'eight', 'with', 'his', 'right', 'foot', 'six', 'with', 'the', 'left', 'two', 'headers', 'six', 'in', 'the', 'champions', 'league', 'four', 'right', 'two', 'left', 'and', 'one', 'leftfooted', 'goal', 'in', 'the', 'nations', 'league', 'can', 'dembele', 'deliver', 'holy', 'grail', 'to', 'psg', 'it', 'has', 'not', 'all', 'been', 'smooth', 'sailing', 'for', 'dembele', 'in', 'paris', 'though', 'despite', 'his', 'quiet', 'facade', 'he', 'still', 'has', 'fire', 'inside', 'in', 'september', 'following', 'psgs', 'victory', 'over', 'rennes', 'there', 'was', 'a', 'heated', 'exchange', 'between', 'player', 'and', 'manager', 'leading', 'to', 'dembeles', 'exclusion', 'from', 'the', 'squad', 'for', 'a', 'subsequent', 'champions', 'league', 'match', 'against', 'arsenal', 'luis', 'enrique', 'emphasised', 'the', 'importance', 'of', 'players', 'fulfilling', 'their', 'responsibilities', 'to', 'the', 'team', 'saying', 'when', 'a', 'player', 'doesnt', 'meet', 'their', 'obligations', 'this', 'is', 'the', 'sort', 'of', 'thing', 'that', 'can', 'happen', 'the', 'best', 'thing', 'did', 'was', 'not', 'to', 'play', 'him', 'in', 'london', 'against', 'arsenal', 'even', 'though', 'that', 'was', 'heavily', 'criticised', 'this', 'is', 'my', 'best', 'decision', 'of', 'the', 'year', 'he', 'did', 'the', 'rest', 'himself', 'dembele', 'did', 'not', 'like', 'the', 'way', 'he', 'had', 'been', 'talked', 'to', 'by', 'the', 'manager', 'in', 'front', 'of', 'the', 'squad', 'and', 'overreacted', 'soon', 'after', 'he', 'apologised', 'he', 'was', 'also', 'sent', 'off', 'against', 'bayern', 'munich', 'and', 'after', 'that', 'spending', 'two', 'games', 'on', 'the', 'bench', 'it', 'was', 'incorrectly', 'suggested', 'that', 'luis', 'enrique', 'had', 'punished', 'him', 'he', 'was', 'actually', 'rested', 'because', 'the', 'coach', 'thought', 'he', 'was', 'a', 'bit', 'unfocused', 'and', 'needed', 'a', 'mental', 'rest', 'those', 'two', 'games', 'were', 'two', 'unexpected', 'draws', 'against', 'nantes', 'and', 'auxerre', 'this', 'week', 'we', 'saw', 'a', 'video', 'of', 'training', 'with', 'the', 'two', 'men', 'hugging', 'and', 'laughing', 'luis', 'enrique', 'was', 'also', 'full', 'of', 'praise', 'for', 'demble', 'after', 'he', 'scored', 'twice', 'in', 'the', 'firstleg', 'win', 'against', 'brest', 'ask', 'him', 'what', 'he', 'has', 'had', 'for', 'breakfast', 'since', 'christmas', 'actually', 'those', 'who', 'see', 'him', 'regularly', 'are', 'not', 'surprised', 'he', 'said', 'for', 'some', 'time', 'many', 'have', 'believed', 'that', 'the', 'holy', 'grail', 'of', 'a', 'champions', 'league', 'triumph', 'for', 'psg', 'might', 'be', 'dependent', 'on', 'the', 'onfield', 'achievements', 'of', 'one', 'of', 'frances', 'heroes', 'httpswwwbbccouksportfootballarticlescdxnwd', 'am', 'ousmane', 'dembele', 'how', 'paris', 'stgermain', 'forward', 'turned', 'career', 'around', 'bbc', 'sport', 'that', 'could', 'still', 'be', 'the', 'case', 'just', 'not', 'with', 'mbappe', 'but', 'a', 'rejuvenated', 'dembele', 'related', 'topics', 'paris', 'saint', 'germain', 'european', 'football', 'uefa', 'champions', 'league', 'football', 'more', 'on', 'this', 'story', 'listen', 'to', 'the', 'latest', 'football', 'daily', 'podcast', 'ml', 'sounds', 'top', 'stories', 'live', 'womens', 'chelsea', 'complete', 'champions', 'league', '£m', 'quenda', 'and', '‘tactical', 'masterclass’', 'essugo', 'double', 'signing', 'as', 'man', 'city', 'hand', 'chelsea', 'first', 'defeat', 'of', 'season', 'hours', 'ago', 'an', 'unfiltered', 'look', 'at', 'helena', 'bonham', 'carter', 'scotland’s', 'prisons', 'shines', 'a', 'light', 'on', 'secret', 'ww', 'stories', 'is', 'iplayer', 'il', 'sounds', 'httpswwwbbccouksportfootballarticlescdxnwd', 'alcaraz', 'does', 'not', 'support’', 'djokovic', 'unions', 'legal', 'action', 'minutes', 'ago', 'michael', 'portillo', 'explores', 'the', 'balkans', 'and', 'scandinavia', 'is', 'iplayer', 'am', 'ousmane', 'dembele', 'how', 'paris', 'stgermain', 'forward', 'turned', 'career', 'around', 'bbc', 'sport', 'watchlist', 'watchlist', 'dark', 'doppelganger', 'thriller', 'set', 'in', 'postwar', 'england', 'i', 'sounds', 'elsewhere', 'in', 'sport', 'shearer', 'i', 'ro', 'v', 'ss', 'aa', 'rn', 'ad', '‘complicated’', 'but', 'is', 'maldini', 'the', 'greatest', 'no', 'home', 'food', 'or', '‘honest’', 'tuchels', 'path', 'champions', 'league', 'phone', 'blachowiczs', 'from', 'barman', 'to', 'captain', '‘detox’', 'from', 'life', 'england', 'boss', 'we', 'g', 'ioc', 'presidential', 'race', 'texas', 'to', 'turf', 'moor', 'having', 'autism', 'has', 'reaches', 'finish', 'line', 'how', 'jj', 'watt', 'got', 'worked', 'to', 'my', 'key', 'questions', '‘invested’', 'in', 'burnley', 'advantage', 'in', 'football', 'answered', 'bronze', 'httpswwwbbccouksportfootballarticlescdxnwd', 'am', 'ousmane', 'dembele', 'how', 'paris', 'stgermain', 'forward', 'turned', 'career', 'around', 'bbc', 'sport', 'when', 'wales', 'ruled', 'six', 'celebration', 'blunder', 'nations', 'years', 'on', 'hilarious', 'kids', 'a', 'royal', 'from', 'grand', 'slam', 'encounter', 'from', 'nonverbal', 'child', 'lions', 'team', 'russell', 'and', 'pushing', 'trolleys', 'to', 'toplevel', 'talent', 'flyhalf', 'itoje', 'captain', 'burns', 'rise', 'to', 'england', 'how', 'brooksby', 'murray', 'at', 'embraced', 'autism', 'i', 'was', 'close', 'to', 'dying', 'in', 'second', 'serve', 'your', 'getting', 'through', 'car', 'crash', 'antonio', 'new', 'weekly', 'tennis', 'groundhog', 'day', 'how', 'briefing', 'draper', 'became', 'masters', 'champion', 'howe', 'turns', 'up', 'five', 'talking', 'points', 'cowandickies', 'tap', '‘drenched’', 'to', 'news', 'from', 'final', 'round', 'of', 'six', 'tackle', 'in', 'six', 'nations', 'conference', 'after', 'cup', 'nations', 'final', 'weeks', 'best', 'win', 'moments', 'httpswwwbbccouksportfootballarticlescdxnwd', 'am', 'ousmane', 'dembele', 'how', 'paris', 'stgermain', 'forward', 'turned', 'career', 'around', 'bbc', 'sport', 'go', 'fs', 'follow', 'jamies', 'ultramarathon', 'billy', 'mongers', 'endurance', 'challenge', 'journey', 'comic', 'relief', 'comic', 'relief', 'donate', 'to', 'build', 'a', 'better', 'world', 'gethin', 'and', 'helen', 'skate', 'roundthe', 'clock', 'comic', 'relief', 'comic', 'relief', 'home', 'weather', 'bitesize', 'food', 'news', 'iplayer', 'cbbc', 'sport', 'sounds', 'cbeebies', 'termsofuse', 'aboutthebbc', 'privacypolicy', 'cookies', 'accessibility', 'help', 'parental', 'guidance', 'contact', 'the', 'bbc', 'makean', 'editorial', 'complaint', '©', 'bbc', 'emails', 'for', 'you', 'copyright', '©', 'bbc', 'the', 'bbc', 'is', 'not', 'responsible', 'for', 'the', 'content', 'of', 'external', 'sites', 'read', 'about', 'our', 'approach', 'to', 'external', 'linking', 'httpsawwwbbccouksportfootballarticlescdxnwd']","{'neg': 0.037, 'neu': 0.814, 'pos': 0.149, 'compound': 0.9996}"
